-2,-4,TIP5aF3neT613kQViVMqhxo8shY=,ZFsxXwhc09z4LiF7yen44vZPyCA=
-3,-4,TIP5aF3neT613kQViVMqhxo8shY=,ZFsxXwhc09z4LiF7yen44vZPyCA=
-4,-2,TIP5aF3neT613kQViVMqhxo8shY=,ZFsxXwhc09z4LiF7yen44vZPyCA=
-4,-1,TIP5aF3neT613kQViVMqhxo8shY=,ZFsxXwhc09z4LiF7yen44vZPyCA=
-4,-4,TIP5aF3neT613kQViVMqhxo8shY=,ZFsxXwhc09z4LiF7yen44vZPyCA=
-4,-3,TIP5aF3neT613kQViVMqhxo8shY=,ZFsxXwhc09z4LiF7yen44vZPyCA=
-3,-3,TIP5aF3neT613kQViVMqhxo8shY=,ZFsxXwhc09z4LiF7yen44vZPyCA=
-3,-2,TIP5aF3neT613kQViVMqhxo8shY=,ZFsxXwhc09z4LiF7yen44vZPyCA=
-3,-1,TIP5aF3neT613kQViVMqhxo8shY=,ZFsxXwhc09z4LiF7yen44vZPyCA=
-2,-3,TIP5aF3neT613kQViVMqhxo8shY=,ZFsxXwhc09z4LiF7yen44vZPyCA=
-1,-4,TIP5aF3neT613kQViVMqhxo8shY=,ZFsxXwhc09z4LiF7yen44vZPyCA=
-1,-3,TIP5aF3neT613kQViVMqhxo8shY=,ZFsxXwhc09z4LiF7yen44vZPyCA=
-1,-2,TIP5aF3neT613kQViVMqhxo8shY=,ZFsxXwhc09z4LiF7yen44vZPyCA=
-2,-2,TIP5aF3neT613kQViVMqhxo8shY=,ZFsxXwhc09z4LiF7yen44vZPyCA=
-1,-1,TIP5aF3neT613kQViVMqhxo8shY=,ZFsxXwhc09z4LiF7yen44vZPyCA=
-2,-1,TIP5aF3neT613kQViVMqhxo8shY=,ZFsxXwhc09z4LiF7yen44vZPyCA=
